Unnamed: 0,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
51731,-41.53115,-71.43175,297.3,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,283.81,1.74,N
51732,-41.52936,-71.47133000000002,296.94,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,285.0,1.05,N
51733,-41.53006,-71.45604,297.99,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,286.98,1.4,N
51734,-41.53025,-71.45193,296.58,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,285.71,1.4,N
51735,-41.53044000000001,-71.44763,309.54,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,285.52,1.44,N
51736,-41.53063,-71.44363,309.45,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,287.26,1.44,N
51737,-41.5308,-71.43996,304.32,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,287.08,1.12,N
51738,-41.53096,-71.43656999999997,296.17,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,284.9,1.12,N
51739,-41.5311,-71.43354000000002,296.02,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,283.73,1.21,N
51740,-41.53123,-71.43056999999997,296.99,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,283.62,1.21,N
51741,-41.53453,-71.47849000000002,298.99,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,285.81,1.05,N
51742,-41.5349,-71.4706,300.36,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,285.9,1.05,N
51743,-41.53519,-71.46422,316.93,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,288.34,2.98,N
51744,-41.5354,-71.45973000000002,319.75,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,289.68,2.98,N
51745,-41.53558,-71.45591999999998,308.3,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,291.53,1.4,N
51746,-41.53616,-71.44329,295.31,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,284.56,1.44,N
51747,-41.53637,-71.43884,309.43,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,288.25,1.12,N
51748,-41.53654,-71.43519,307.9,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,288.39,1.12,N
51749,-41.53708,-71.42356,295.84,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,283.36,1.08,N
51750,-41.5409,-71.45983000000003,336.66,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,294.75,4.52,N
51751,-41.54108,-71.45623,337.25,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,300.99,19.48,N
51752,-41.54125,-71.45251,327.07,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,298.21,19.48,N
51753,-41.54209,-71.43443,321.95,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,290.71,2.5,N
51754,-41.53988,-71.48186,299.42,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,287.99,1.1,N
51755,-41.54015,-71.47604,314.24,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,290.09,2.39,N
51756,-41.54046,-71.46944,314.06,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,289.33,2.39,N
51757,-41.54071,-71.46399,319.24,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,290.04,4.52,N
51758,-41.54145,-71.4482,305.75,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,288.26,7.86,N
51759,-41.54168,-71.44332,299.87,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,287.18,7.86,N
51760,-41.54193,-71.43795,304.23,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,287.8,2.5,N
51761,-41.54224,-71.43121,315.19,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,290.88,2.78,N
51762,-41.5464,-71.4603,323.01,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,286.65,4.52,N
51763,-41.54656,-71.45685,367.0,0.38,0.59,2022-01-13,629,1,high,2.0NRT,294.35,19.48,N
51764,-41.54674,-71.45303,353.38,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,311.68,19.48,N
51765,-41.54695,-71.44863000000002,354.04,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,293.05,7.86,N
51766,-41.54762,-71.43433,326.12,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,289.15,2.5,N
51767,-41.5455,-71.47948000000002,299.85,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,285.2,1.1,N
51768,-41.54718,-71.44360999999998,310.45,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,289.47,7.86,N
51769,-41.54742,-71.43844,312.0,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,289.46,2.5,N
51770,-41.54778,-71.43094,319.53,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,290.71,2.78,N
51771,-41.54792,-71.42789,316.99,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,288.97,2.78,N
51772,-41.54805,-71.42514,307.04,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,287.52,2.5,N
51773,-41.5529,-71.43935,300.46,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,286.5,0.87,N
55642,-20.27585,-69.77183000000001,298.41,0.46,0.39,2022-01-14,603,1,nominal,2.0NRT,285.28,0.57,N
55723,-23.82465,-70.31468000000001,325.3,0.47,0.4,2022-01-14,603,1,nominal,2.0NRT,280.5,2.36,N
55724,-23.82403,-70.31938000000001,304.83,0.47,0.4,2022-01-14,603,1,nominal,2.0NRT,279.2,2.36,N
56008,-32.8029,-70.95529,318.19,0.55,0.43,2022-01-14,607,1,nominal,2.0NRT,289.88,2.71,N
56009,-32.75837,-71.4775,321.82,0.52,0.41,2022-01-14,607,1,nominal,2.0NRT,286.72,2.83,N
56010,-32.76155,-71.48366999999998,320.88,0.52,0.41,2022-01-14,607,1,nominal,2.0NRT,287.98,2.83,N
56011,-33.29365,-70.72771,317.61,0.57,0.43,2022-01-14,607,1,nominal,2.0NRT,290.85,2.49,N
56012,-33.63485,-70.92766999999998,328.29,0.57,0.43,2022-01-14,607,1,nominal,2.0NRT,288.67,9.51,N
56013,-33.63818,-70.93439000000002,303.98,0.56,0.43,2022-01-14,607,1,nominal,2.0NRT,286.68,1.85,N
56034,-34.10406,-70.45923,338.76,0.4,0.44,2022-01-14,607,1,nominal,2.0NRT,290.59,7.46,N
56039,-34.1045,-70.45488,303.57,0.4,0.45,2022-01-14,607,1,nominal,2.0NRT,288.43,3.11,N
56173,-34.37283,-71.39998,317.57,0.55,0.42,2022-01-14,607,1,nominal,2.0NRT,286.3,1.56,N
56174,-36.86692,-71.37706999999997,303.16,0.39,0.44,2022-01-14,607,1,nominal,2.0NRT,281.01,0.72,N
56175,-36.74523,-73.12708,324.41,0.48,0.4,2022-01-14,607,1,nominal,2.0NRT,288.18,2.84,N
56179,-37.6027,-72.48423000000003,296.07,0.53,0.42,2022-01-14,607,1,nominal,2.0NRT,285.94,0.37,N
59711,-28.4794,-71.24995,299.96,0.39,0.36,2022-01-15,548,1,nominal,2.0NRT,278.15,0.69,N
59926,-32.801590000000004,-70.95155,316.12,0.39,0.36,2022-01-15,548,1,nominal,2.0NRT,283.31,1.39,N
59932,-32.80429,-70.95639,297.29,0.39,0.36,2022-01-15,548,1,nominal,2.0NRT,283.22,1.12,N
59938,-32.78183,-71.2153,328.92,0.38,0.36,2022-01-15,548,1,nominal,2.0NRT,284.22,2.3,N
59944,-32.75826,-71.47753,334.91,0.38,0.36,2022-01-15,548,1,nominal,2.0NRT,289.12,7.53,N
59947,-32.853320000000004,-71.45451,334.92,0.38,0.36,2022-01-15,548,1,nominal,2.0NRT,286.94,2.79,N
59948,-32.85664000000001,-71.45524,300.4,0.38,0.36,2022-01-15,548,1,nominal,2.0NRT,286.02,2.79,N
59949,-33.2538,-70.90061,306.69,0.39,0.36,2022-01-15,548,1,nominal,2.0NRT,286.58,0.85,N
59950,-33.29343,-70.72784,311.2,0.39,0.36,2022-01-15,548,1,nominal,2.0NRT,287.89,1.43,N
60027,-34.10559,-70.45971999999998,329.57,0.4,0.37,2022-01-15,548,1,nominal,2.0NRT,280.15,7.14,N
60028,-34.10621,-70.45544,330.99,0.4,0.37,2022-01-15,548,1,nominal,2.0NRT,280.75,6.95,N
60029,-36.8648,-71.37606,296.57,0.39,0.37,2022-01-15,550,1,nominal,2.0NRT,282.44,0.89,N
60030,-36.86813,-71.37698,298.86,0.39,0.37,2022-01-15,550,1,nominal,2.0NRT,273.11,0.63,N
60037,-36.74442,-73.12592,306.72,0.38,0.36,2022-01-15,550,1,nominal,2.0NRT,289.67,0.73,N
60063,-41.45777,-71.69538,311.58,0.41,0.37,2022-01-15,550,1,nominal,2.0NRT,284.62,2.05,N
60064,-41.46918,-71.71637,320.01,0.41,0.37,2022-01-15,550,1,nominal,2.0NRT,285.03,2.99,N
60065,-41.51594,-71.44386999999998,321.78,0.42,0.38,2022-01-15,550,1,nominal,2.0NRT,284.4,2.82,N
60066,-41.51656,-71.43909000000002,324.36,0.42,0.38,2022-01-15,550,1,nominal,2.0NRT,287.71,2.82,N
60067,-41.51941,-71.44466,304.84,0.42,0.38,2022-01-15,550,1,nominal,2.0NRT,284.69,2.05,N
60056,-23.78098,-70.31969000000001,303.29,0.41,0.45,2022-01-16,527,1,nominal,2.0NRT,287.71,1.44,N
60074,-23.820220000000006,-70.31589,338.51,0.41,0.45,2022-01-16,527,1,nominal,2.0NRT,288.43,5.19,N
60076,-23.82432,-70.31676,304.05,0.41,0.45,2022-01-16,527,1,nominal,2.0NRT,288.75,1.96,N
60580,-27.41181,-70.26269,299.33,0.53,0.42,2022-01-16,527,1,nominal,2.0NRT,286.88,0.93,N
60665,-28.47885,-71.24701999999998,303.36,0.57,0.43,2022-01-16,527,1,nominal,2.0NRT,289.46,1.08,N
60716,-30.076220000000006,-71.26816,297.39,0.54,0.42,2022-01-16,527,1,nominal,2.0NRT,286.7,0.88,N
60735,-34.104420000000005,-70.45745,307.73,0.44,0.38,2022-01-16,529,1,nominal,2.0NRT,286.01,1.78,N
60736,-34.10528,-70.45273,302.87,0.44,0.38,2022-01-16,529,1,nominal,2.0NRT,286.27,1.53,N
60737,-34.240320000000004,-70.94945,306.55,0.45,0.39,2022-01-16,529,1,nominal,2.0NRT,285.75,1.37,N
60738,-34.24109,-70.95074,303.89,0.45,0.39,2022-01-16,529,1,nominal,2.0NRT,285.35,1.42,N
60754,-36.86452,-71.37782,299.7,0.44,0.38,2022-01-16,529,1,nominal,2.0NRT,278.4,1.03,N
60755,-36.73545,-73.1228,302.91,0.51,0.41,2022-01-16,529,1,nominal,2.0NRT,284.87,1.21,N
60756,-36.74669,-73.1263,316.64,0.51,0.41,2022-01-16,529,1,nominal,2.0NRT,284.75,2.31,N
60757,-37.34476,-72.30386,297.01,0.46,0.39,2022-01-16,531,1,nominal,2.0NRT,284.07,4.14,N
60758,-37.34835,-72.30494,343.23,0.46,0.39,2022-01-16,531,1,nominal,2.0NRT,286.77,4.14,N
60760,-37.51199,-72.65524,297.15,0.48,0.4,2022-01-16,531,1,nominal,2.0NRT,286.68,0.94,N
60773,-37.82325,-72.14016,308.08,0.45,0.39,2022-01-16,531,1,nominal,2.0NRT,281.33,1.04,N
60774,-37.88813,-73.34029,328.33,0.5,0.41,2022-01-16,531,1,nominal,2.0NRT,283.28,6.04,N
60775,-41.52969,-71.48099,316.84,0.4,0.37,2022-01-16,531,1,nominal,2.0NRT,275.29,2.47,N
63991,-17.487289999999998,-71.36069,328.02,0.63,0.72,2022-01-17,505,1,nominal,2.0NRT,267.15,5.25,N
63995,-17.484779999999994,-71.36281,307.39,0.62,0.72,2022-01-17,505,1,nominal,2.0NRT,262.85,1.91,N
63996,-17.48649,-71.35544,307.94,0.62,0.72,2022-01-17,505,1,nominal,2.0NRT,272.73,4.44,N
65887,-23.77995,-70.31985,304.96,0.4,0.6,2022-01-17,508,1,nominal,2.0NRT,288.18,1.22,N
65917,-23.81994,-70.32151999999999,298.13,0.4,0.6,2022-01-17,508,1,nominal,2.0NRT,286.19,1.59,N
65918,-23.82078,-70.31779,316.99,0.4,0.6,2022-01-17,508,1,nominal,2.0NRT,288.43,2.18,N
65962,-23.82077,-70.31786,318.01,0.4,0.6,2022-01-17,508,1,nominal,2.0NRT,288.48,2.44,N
66812,-27.411040000000003,-70.26337,308.15,0.33,0.55,2022-01-17,510,1,nominal,2.0NRT,287.92,1.37,N
66921,-41.46432,-71.71843,328.8,0.39,0.44,2022-01-17,514,1,nominal,2.0NRT,285.29,3.01,N
66922,-41.46746,-71.72363,316.04,0.39,0.44,2022-01-17,514,1,nominal,2.0NRT,274.4,2.87,N
66923,-41.4684,-71.71937,317.03,0.39,0.44,2022-01-17,514,1,nominal,2.0NRT,278.1,3.01,N
66924,-52.94336,-70.80521,342.31,0.39,0.36,2022-01-17,516,1,nominal,2.0NRT,280.93,4.7,N
67225,-17.492079999999998,-71.36076,318.18,0.56,0.69,2022-01-17,646,1,nominal,2.0NRT,280.0,3.54,N
